district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
McCook,46087,55,2023,-24.42314213,-19.49718817,-14.57123422,0,83.24068633,0.023554494,3.570828742
Minnehaha,46099,55,2023,-23.86719898,-19.32314476,-14.77909055,0,81.73105295,0.031310069,3.444523339
Lincoln,46083,55,2023,-22.29490963,-18.24277071,-14.19063179,0,83.18799913,0.033728174,2.967300626
Turner,46125,55,2023,-22.55634473,-18.10962738,-13.66291003,0,83.70471043,0.031088594,3.301388138
Yankton,46135,55,2023,-21.42908254,-17.36451673,-13.29995092,0,80.0628516,0.043666072,3.019265365
Custer,46033,55,2023,-23.50739766,-12.44938024,-1.39136282,0,58.84472468,0.214316321,4.584395495
Meade,46093,55,2023,-25.88363389,-14.73980285,-3.595971813,0.103621309,60.32875099,0.179238028,4.92794495
Pennington,46103,55,2023,-23.33209705,-12.54383831,-1.755579578,0,57.69607792,0.21006503,5.290203177
Lawrence,46081,55,2023,-25.35686967,-13.02575615,-0.694642632,0.019291202,61.57838684,0.192050454,5.931619537
Union,46127,55,2023,-20.90983287,-16.64810555,-12.38637823,0,75.73558566,0.055808932,2.984108527
Clay,46027,55,2023,-21.26814187,-16.76434161,-12.26054136,0,76.4467726,0.055803955,2.951246797
Grant,46051,55,2023,-27.02142177,-21.9855068,-16.94959183,0.001274077,84.80153295,0.013067817,3.586573696
Roberts,46109,55,2023,-27.89488807,-22.46786107,-17.04083406,0.319997599,84.52117078,0.011201458,3.06144551
Marshall,46091,55,2023,-28.75771381,-23.03921276,-17.32071171,0.433071094,86.41816536,0.00674219,2.974464228
Day,46037,55,2023,-27.07638594,-21.99092485,-16.90546375,0.043111252,84.33615758,0.012683427,3.33681122
Deuel,46039,55,2023,-27.00940955,-21.96708697,-16.9247644,0,84.29104039,0.013782277,3.430811825
Hamlin,46057,55,2023,-27.74459597,-21.96211287,-16.17962976,0,81.94426488,0.017055763,3.817928536
Clark,46025,55,2023,-26.63290685,-21.60062812,-16.56834939,0.006171864,83.87464909,0.018839632,3.615873942
McPherson,46089,55,2023,-28.52419058,-23.46056437,-18.39693816,0.064667443,85.14496874,0.011718009,3.402401455
Spink,46115,55,2023,-25.73477375,-21.03038577,-16.32599779,0,84.75004048,0.019365436,3.057320365
Faulk,46049,55,2023,-26.45975272,-21.00521305,-15.55067337,0,80.37727717,0.028051533,3.265987904
Hand,46059,55,2023,-24.92274555,-19.6316593,-14.34057305,0,77.82093077,0.041543069,3.564536285
Campbell,46021,55,2023,-26.98481531,-22.1864136,-17.38801188,0,80.4188265,0.02804669,3.965517579
Walworth,46129,55,2023,-25.49810807,-21.12889195,-16.75967583,0,79.18826857,0.032974749,4.007238541
Potter,46107,55,2023,-25.95084,-21.04732423,-16.14380847,0,79.59437971,0.031504445,4.14426997
Hyde,46069,55,2023,-25.13520041,-19.97536129,-14.81552218,0,77.80267742,0.040248944,3.292690262
Dewey,46041,55,2023,-25.14571975,-19.64089503,-14.13607031,0,73.63016363,0.053468408,4.353762026
Corson,46031,55,2023,-26.6910602,-20.98358169,-15.27610317,0,74.06864206,0.044922516,4.071837042
Fall River,46047,55,2023,-21.64140764,-12.87414745,-4.10688726,0,58.6591076,0.170059679,3.382089807
Perkins,46105,55,2023,-28.80633684,-19.640543,-10.47474917,0,65.93353431,0.082854852,4.689142327
Ziebach,46137,55,2023,-25.11224279,-17.7851364,-10.45803002,0,67.41310608,0.087660786,4.667797238
Haakon,46055,55,2023,-23.19066623,-15.4967321,-7.802797974,0,63.26519368,0.119220161,4.673079372
Harding,46063,55,2023,-27.83129597,-18.36051294,-8.8897299,0,63.58266546,0.103483964,4.982757208
Butte,46019,55,2023,-26.93738235,-15.58956965,-4.241756955,0,60.23665339,0.16673867,4.866906733
Todd,46121,55,2023,-21.07550959,-12.84844861,-4.621387624,0,59.81014716,0.160982301,5.024829431
Bennett,46007,55,2023,-20.35264373,-11.79433905,-3.236034364,0,58.92461118,0.179162824,5.234976536
Oglala Lakota,46102,55,2023,-20.12322597,-11.63700416,-3.150782342,0,53.75203182,0.192044363,4.455037752
Jackson,46071,55,2023,-20.97148858,-12.24391814,-3.516347707,0,54.93219903,0.18670124,4.514379093
Mellette,46095,55,2023,-21.50145804,-13.04266159,-4.583865138,0,57.50573975,0.166738627,4.760697649
Jones,46075,55,2023,-22.54238595,-15.15610027,-7.7698146,0,61.74751751,0.12054516,4.452902782
Lyman,46085,55,2023,-24.08670161,-17.23566711,-10.38463261,0,70.02960206,0.084103862,4.172728247
Buffalo,46017,55,2023,-24.71168677,-19.64281968,-14.57395259,0,78.16274297,0.039070792,4.077952889
Tripp,46123,55,2023,-22.82871099,-14.42683884,-6.024966694,0,62.74061789,0.139305718,4.338631918
Brule,46015,55,2023,-23.84915871,-18.05179824,-12.25443777,0,74.81531343,0.059132596,3.551735913
Gregory,46053,55,2023,-23.43560362,-15.70439728,-7.973190943,0,67.92990588,0.104951847,4.069435262
Charles Mix,46023,55,2023,-22.59222159,-16.04024342,-9.488265254,0,70.08301985,0.087354255,3.813651183
Douglas,46043,55,2023,-22.92686914,-16.76759189,-10.60831465,0,74.09411389,0.068328702,3.641428294
Bon Homme,46009,55,2023,-22.17449578,-16.36345103,-10.55240627,0,74.20527554,0.070192441,3.340477837
Hutchinson,46067,55,2023,-22.80703535,-17.75430062,-12.70156588,0,80.84192354,0.038676802,3.455994965
Miner,46097,55,2023,-24.79773492,-19.99171105,-15.18568719,0,84.86149841,0.018152659,3.394437674
Sanborn,46111,55,2023,-24.62648141,-19.44926886,-14.2720563,0,82.99427278,0.023801669,3.479792694
Jerauld,46073,55,2023,-24.08234861,-18.70503116,-13.32771371,0,78.80344533,0.040637726,3.897180819
Aurora,46003,55,2023,-23.97144718,-18.50689853,-13.04234989,0,78.80027594,0.041638369,3.178757352
Kingsbury,46077,55,2023,-25.9425424,-20.82901519,-15.71548798,0,83.7499462,0.018069702,3.949163796
Lake,46079,55,2023,-25.02987252,-20.01162222,-14.99337192,0,80.8891478,0.029989048,3.546836181
Moody,46101,55,2023,-25.47754863,-20.4316258,-15.38570297,0,81.65359388,0.026479813,3.374642654
Codington,46029,56,2023,-21.35601058,-13.15642265,-4.956834721,0,74.06923544,0.080382695,5.264688911
Brown,46013,56,2023,-21.16577096,-13.81607057,-6.466370176,0,76.23053604,0.074609137,4.557272064
Edmunds,46045,56,2023,-19.48478447,-11.30229613,-3.119807783,0,69.86063135,0.142356003,4.250883475
Sully,46119,56,2023,-15.43041844,-7.024776759,1.380864917,0,57.10463452,0.257888037,3.866193209
Hughes,46065,56,2023,-14.233575,-6.437876123,1.357822758,0,53.879237,0.265420452,2.991438464
Stanley,46117,56,2023,-12.62631014,-4.655603007,3.315104121,0,48.39258931,0.325083268,3.497855591
Davison,46035,56,2023,-15.03294306,-6.181386855,2.670169347,0,65.70149309,0.249373757,3.321526408
Hanson,46061,56,2023,-15.93195207,-6.766186977,2.399578114,0,67.739279,0.231225903,3.756069943
Beadle,46005,56,2023,-17.14076021,-9.446063719,-1.751367226,0,70.38039541,0.150123788,3.4392536
Brookings,46011,56,2023,-18.73130845,-10.74741644,-2.763524423,0,71.43962295,0.128045073,5.12327071
McCook,46087,56,2023,-17.82408085,-8.037960239,1.748160376,0,68.41859057,0.202012487,4.752719641
Minnehaha,46099,56,2023,-17.94103558,-8.941275493,0.058484591,0,70.34090363,0.161829885,5.470144606
Lincoln,46083,56,2023,-15.86056964,-7.306879825,1.246809993,0,70.66093323,0.190117225,4.302807568
Turner,46125,56,2023,-15.56380333,-6.605438267,2.3529268,0,68.95939169,0.221144735,4.47818195
Yankton,46135,56,2023,-12.78910983,-3.830224688,5.128660453,0,59.81589527,0.328519147,4.231852162
Custer,46033,56,2023,-5.252900924,0.704788835,6.662478594,0,28.78871821,0.526258875,5.401402111
Meade,46093,56,2023,-9.045209553,-1.864459539,5.316290474,0,36.97766504,0.438954575,3.881009576
Pennington,46103,56,2023,-7.082268174,-0.560114982,5.962038209,0,33.24095889,0.475213098,4.886826812
Lawrence,46081,56,2023,-3.898531142,1.946105574,7.79074229,0,25.54558894,0.599407006,6.506762102
Union,46127,56,2023,-13.9762353,-4.641421208,4.693392881,0,65.95683031,0.299878981,4.624116708
Clay,46027,56,2023,-13.41791363,-4.44788054,4.522152546,0,64.43893679,0.302967613,4.393803381
Grant,46051,56,2023,-21.3629751,-12.80387913,-4.244783159,0,72.67681577,0.097537454,5.442365581
Roberts,46109,56,2023,-21.55436035,-13.3272874,-5.100214451,0,73.50544132,0.088472128,4.772309942
Marshall,46091,56,2023,-20.22457973,-13.84529088,-7.466002026,0,77.61911279,0.06494904,5.029265114
Day,46037,56,2023,-21.28083335,-13.53512576,-5.789418164,0,74.58040441,0.077902577,5.066553541
Deuel,46039,56,2023,-20.12843941,-12.30424153,-4.480043654,0,73.26431331,0.095177187,5.419506868
Hamlin,46057,56,2023,-20.40437017,-12.43920175,-4.474033334,0,73.25703799,0.091994928,5.681667303
Clark,46025,56,2023,-19.90919956,-12.3972185,-4.885237446,0,74.54985602,0.091514587,4.809218269
McPherson,46089,56,2023,-20.25306852,-12.42766857,-4.602268611,0,70.98632436,0.121904808,4.60502135
Spink,46115,56,2023,-18.74681874,-11.37678321,-4.006747677,0,73.19239046,0.11848788,3.213736385
Faulk,46049,56,2023,-17.86107532,-9.822190845,-1.78330637,0,67.16810514,0.173751682,3.883951664
Hand,46059,56,2023,-15.45671943,-8.3348252,-1.212930973,0,62.37216747,0.194054683,3.791491435
Campbell,46021,56,2023,-19.69824819,-10.4791111,-1.259974011,0,66.54720015,0.18938501,4.542584162
Walworth,46129,56,2023,-18.81608559,-9.485011062,-0.153936537,0,65.84729286,0.210516113,4.537100224
Potter,46107,56,2023,-17.31016969,-8.110716073,1.088737541,0,62.75951688,0.241197268,4.312225293
Hyde,46069,56,2023,-15.75619298,-8.071120755,-0.386048527,0,60.57068716,0.214661128,3.489181918
Dewey,46041,56,2023,-16.07887176,-7.190349784,1.698172195,0,57.33486777,0.266536193,4.29203072
Corson,46031,56,2023,-17.26874456,-7.922221422,1.424301712,0,58.70483883,0.260489257,4.561580177
Fall River,46047,56,2023,-7.902155554,-0.17051023,7.561135093,0,36.4506982,0.497104664,4.536333444
Perkins,46105,56,2023,-14.26062306,-5.259119947,3.742383168,0,48.00507493,0.33748274,4.862621082
Ziebach,46137,56,2023,-14.03137831,-6.025450477,1.98047736,0,50.98514793,0.286349483,4.214821195
Haakon,46055,56,2023,-11.43679515,-3.683728075,4.069339,0,45.43781796,0.352028218,3.968803902
Harding,46063,56,2023,-11.67235503,-3.745028684,4.182297658,0,41.1160989,0.37381853,5.111740839
Butte,46019,56,2023,-9.103471498,-1.170410954,6.76264959,0,34.44108325,0.482544746,4.434545602
Todd,46121,56,2023,-5.185600781,0.325909523,5.837419827,0,37.3782419,0.451843349,4.982558364
Bennett,46007,56,2023,-4.779554287,0.872097227,6.523748742,0,36.63600291,0.472070081,5.21521019
Oglala Lakota,46102,56,2023,-6.624551784,-0.020967427,6.582616929,0,36.90212287,0.465572332,5.102754663
Jackson,46071,56,2023,-7.301550484,-0.514988806,6.271572873,0,37.96730194,0.452924142,4.456760547
Mellette,46095,56,2023,-6.352896661,-0.155148561,6.042599538,0,36.90183152,0.455598429,4.396128543
Jones,46075,56,2023,-8.960239609,-2.04273104,4.87477753,0,40.86089475,0.397692937,3.862009686
Lyman,46085,56,2023,-12.59253396,-5.081895985,2.42874199,0,52.57224265,0.294624273,3.0345901
Buffalo,46017,56,2023,-15.13385021,-8.202871741,-1.271893275,0,64.92861621,0.183836097,3.812544306
Tripp,46123,56,2023,-7.49471331,-1.232811337,5.029090636,0,40.46231743,0.408030643,4.09403667
Brule,46015,56,2023,-14.56211277,-6.258306649,2.045499475,0,63.08124506,0.251894512,3.387368074
Gregory,46053,56,2023,-9.624889758,-1.886770689,5.85134838,0,47.52144848,0.394180041,4.276784875
Charles Mix,46023,56,2023,-10.40775344,-1.436262152,7.535229136,0,48.80658798,0.439806221,4.26525638
Douglas,46043,56,2023,-10.53793825,-2.06166855,6.414601146,0,50.01754075,0.398187066,4.039200299
Bon Homme,46009,56,2023,-11.22089852,-1.768494625,7.683909266,0,52.94079392,0.427047741,4.469568228
Hutchinson,46067,56,2023,-13.61167846,-4.324518864,4.96264073,0,61.75976373,0.318669773,4.105199615
Miner,46097,56,2023,-17.81274049,-8.952697693,-0.092654897,0,70.2367559,0.166159563,3.677990238
Sanborn,46111,56,2023,-16.54212675,-7.987378858,0.56736903,0,69.13744514,0.191087074,3.667967736
Jerauld,46073,56,2023,-12.78090579,-6.227368357,0.326169073,0,58.99254336,0.225192857,3.981026515
Aurora,46003,56,2023,-13.56973653,-5.568939874,2.431856782,0,61.44526009,0.260928848,3.198533393
Kingsbury,46077,56,2023,-18.89144408,-10.56937732,-2.247310563,0,71.75277031,0.128729498,4.853833108
Lake,46079,56,2023,-18.77770777,-9.923153619,-1.068599471,0,70.63287292,0.146687761,4.390455911
Moody,46101,56,2023,-18.52208352,-10.14579518,-1.769506836,0,71.90234568,0.132022224,5.081879281
Codington,46029,57,2023,-15.35974132,-6.796367516,1.767006283,0,75.66345264,0.111675955,5.460058281
Brown,46013,57,2023,-15.46357334,-6.974123877,1.515325591,0,73.7434208,0.153949107,3.632148463
Edmunds,46045,57,2023,-12.9965048,-6.283002513,0.430499769,0,75.90541857,0.140325489,4.179394128
Sully,46119,57,2023,-10.63673449,-3.458070398,3.720593698,0,71.12333264,0.224349703,4.095403008
Hughes,46065,57,2023,-10.4821993,-3.001579985,4.479039331,0,71.21555146,0.236975311,3.354799738
Stanley,46117,57,2023,-9.456044294,-1.744501318,5.967041658,0,66.59501872,0.298259517,3.792827328
Davison,46035,57,2023,-10.52555155,-2.906082332,4.713386887,0,76.34142826,0.165518021,4.924464201
Hanson,46061,57,2023,-11.69893912,-3.710346215,4.278246686,0,77.75946535,0.130068766,5.199111999
Beadle,46005,57,2023,-10.86179409,-3.533693682,3.794406731,0,74.80147622,0.177585852,4.54155094
Brookings,46011,57,2023,-16.65226635,-7.107048954,2.438168446,0.03357989,76.39275334,0.098190696,5.440043333
McCook,46087,57,2023,-12.84843651,-4.379995389,4.08844573,0,78.39427908,0.107537846,5.870828721
Minnehaha,46099,57,2023,-13.38609169,-4.812541417,3.761008854,0.010771496,79.03814327,0.089904467,5.983219296
Lincoln,46083,57,2023,-11.72480322,-2.728751106,6.267301009,1.449807355,77.41274068,0.146686614,5.147844073
Turner,46125,57,2023,-11.39462503,-2.614456767,6.165711492,0.284284394,76.8698222,0.157047604,5.499584728
Yankton,46135,57,2023,-9.03571244,-0.589873211,7.855966018,1.620155835,73.47784072,0.245815226,4.813499565
Custer,46033,57,2023,-0.690457084,6.397559267,13.48557562,8.61E-04,27.54364221,0.823200827,5.091072131
Meade,46093,57,2023,-4.680768083,2.902875468,10.48651902,0,42.3416264,0.585149175,2.999958107
Pennington,46103,57,2023,-2.525345897,4.843619719,12.21258533,0.063489908,35.00590343,0.702248922,4.740016363
Lawrence,46081,57,2023,-1.365630942,5.571428813,12.50848857,0.884456468,28.90228402,0.768141585,5.340977054
Union,46127,57,2023,-8.511027292,0.412627685,9.336282662,7.392210658,73.39650255,0.26628327,5.17361673
Clay,46027,57,2023,-8.833857793,0.170140188,9.174138169,6.375511599,72.82864969,0.270613931,5.087211236
Grant,46051,57,2023,-18.73602468,-9.026016137,0.683992407,0,75.39981771,0.096221242,5.488827594
Roberts,46109,57,2023,-18.41329323,-9.290512914,-0.1677326,0,73.22372859,0.120853003,5.373716574
Marshall,46091,57,2023,-15.79251693,-7.474195346,0.844126237,0,72.49900904,0.156289817,5.157886542
Day,46037,57,2023,-15.98342008,-7.409340316,1.164739447,0,75.11564732,0.116260423,4.721242415
Deuel,46039,57,2023,-17.96035408,-8.478596062,1.003161959,0.022442365,77.28913223,0.072588775,5.361368678
Hamlin,46057,57,2023,-14.93886491,-6.408224303,2.122416305,0,75.83920401,0.110541725,5.96418161
Clark,46025,57,2023,-14.83128061,-6.457595785,1.91608904,0,76.41890486,0.117192603,5.36112948
McPherson,46089,57,2023,-12.92145391,-7.261781647,-1.602109385,0,77.51545682,0.117892841,4.226707078
Spink,46115,57,2023,-13.67950031,-5.524870787,2.629758732,0,74.71574607,0.161768577,4.008132833
Faulk,46049,57,2023,-12.40834262,-5.334526334,1.739289956,0,74.66176242,0.161411242,3.956910286
Hand,46059,57,2023,-9.55425397,-2.911208389,3.731837191,0,72.03450628,0.216811551,4.659432108
Campbell,46021,57,2023,-12.25349342,-5.98796549,0.277562443,0,74.61287236,0.162911271,4.378176557
Walworth,46129,57,2023,-11.64009073,-5.238627636,1.16283546,0,74.33351186,0.172403075,4.464119061
Potter,46107,57,2023,-11.08792033,-4.479144663,2.129631,0,73.28751467,0.185831982,4.342793471
Hyde,46069,57,2023,-10.20728663,-3.321207401,3.564871825,0,72.65477343,0.214850121,3.470419658
Dewey,46041,57,2023,-10.3798852,-3.429273155,3.521338894,0,67.8759381,0.243811745,4.018347318
Corson,46031,57,2023,-11.02975427,-3.98600431,3.057745649,0,66.59340499,0.243048654,3.902607733
Fall River,46047,57,2023,-0.800240535,5.757648451,12.31553744,0,30.80892071,0.744032187,3.889689996
Perkins,46105,57,2023,-9.799871835,-1.492966584,6.813938667,0,57.05217689,0.371686445,3.198872604
Ziebach,46137,57,2023,-8.789970858,-1.856759437,5.076451984,0,60.63255937,0.30574223,3.619800544
Haakon,46055,57,2023,-8.57583027,-0.025890628,8.524049015,0,59.74468388,0.406069745,3.522430033
Harding,46063,57,2023,-8.215347396,0.769425955,9.754199307,0,48.42749923,0.508201179,3.20555887
Butte,46019,57,2023,-4.795647605,3.468249819,11.73214724,0,39.62734011,0.636903017,2.807982476
Todd,46121,57,2023,-3.058250701,2.809446541,8.677143782,0,52.86295266,0.437631121,4.519298847
Bennett,46007,57,2023,-2.326080358,3.675766314,9.677612985,0,43.93394101,0.527482876,4.280908484
Oglala Lakota,46102,57,2023,-2.026961086,4.440005675,10.90697243,0,37.76957568,0.621906574,4.610325172
Jackson,46071,57,2023,-4.395806828,3.262312108,10.92043104,0,47.16989487,0.554551944,3.89266411
Mellette,46095,57,2023,-4.021226577,2.437312566,8.895851708,0,53.11166455,0.444084405,4.282082181
Jones,46075,57,2023,-7.637071875,-0.287006886,7.063058102,0,63.84518413,0.335290521,3.696279704
Lyman,46085,57,2023,-9.153733979,-1.784666664,5.584400652,0,70.37802515,0.260518763,4.129999312
Buffalo,46017,57,2023,-9.579302347,-2.473466954,4.632368439,0,72.62944274,0.219370627,5.114694901
Tripp,46123,57,2023,-3.523833215,1.871551318,7.266935851,0,56.13333727,0.378966274,4.619563084
Brule,46015,57,2023,-9.258937714,-2.047417112,5.164103489,0,73.84833766,0.213933449,4.881118765
Gregory,46053,57,2023,-5.369674386,0.629536368,6.628747123,0,67.12999497,0.295566534,5.162924457
Charles Mix,46023,57,2023,-6.93555303,-0.14725029,6.64105245,0,73.01757732,0.257973392,5.448630334
Douglas,46043,57,2023,-7.499550479,-0.735566188,6.028418104,0,74.62804586,0.225075991,5.448384832
Bon Homme,46009,57,2023,-7.652580489,0.318787434,8.290155357,0.16415787,72.30310414,0.27943491,5.395723083
Hutchinson,46067,57,2023,-9.815752984,-1.855252496,6.105247992,0,75.49422796,0.188374199,5.504388203
Miner,46097,57,2023,-12.74260437,-4.552382614,3.637839138,0,77.3297278,0.126735687,5.274401114
Sanborn,46111,57,2023,-11.16742648,-3.36918635,4.42905378,0,75.50569038,0.170778597,5.136067114
Jerauld,46073,57,2023,-8.119842174,-1.69134485,4.737152475,0,73.09825608,0.219679375,5.434375688
Aurora,46003,57,2023,-9.340648292,-2.212365199,4.915917894,0,75.28315081,0.192197927,4.856460971
Kingsbury,46077,57,2023,-14.07626403,-5.529635365,3.016993296,0,76.63131314,0.119011652,6.246150743
Lake,46079,57,2023,-14.39107476,-5.596933165,3.19720843,0,77.59736364,0.103884563,5.509454848
Moody,46101,57,2023,-15.3252971,-6.286456233,2.752384629,0,78.67132262,0.080910517,5.385930062
Codington,46029,58,2023,-10.43878839,-3.936899189,2.564990015,0,81.09847889,0.082963708,4.575343517
Brown,46013,58,2023,-12.25526421,-4.206644435,3.841975337,0,75.40567255,0.166695631,3.654675972
Edmunds,46045,58,2023,-10.52206471,-3.300483716,3.921097275,0,71.37905265,0.227667147,4.38150933
Sully,46119,58,2023,-6.762141901,-0.762371739,5.237398423,0,59.46061107,0.309632502,4.28589243
Hughes,46065,58,2023,-5.926560596,-0.293897254,5.338766088,0,61.99916008,0.296590043,3.397452053
Stanley,46117,58,2023,-4.640671334,0.704981052,6.050633439,0,54.78144682,0.354191766,4.132939519
Davison,46035,58,2023,-5.164431808,-0.361866374,4.44069906,0,81.4652932,0.152090337,4.001992578
